ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032350	regulation of hormone metabolic process	1/35	39/18805	0.02564102564102564	13.776556776556777	3.4489530613452297	0.0701465526035513	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0032438	melanosome organization	1/35	39/18805	0.02564102564102564	13.776556776556777	3.4489530613452297	0.0701465526035513	0.28868282614040547	0.2539307258798295	BLOC1S4	1
GO:0070979	protein K11-linked ubiquitination	1/35	39/18805	0.02564102564102564	13.776556776556777	3.4489530613452297	0.0701465526035513	0.28868282614040547	0.2539307258798295	RNF26	1
GO:0071826	protein-RNA complex organization	2/35	237/18805	0.008438818565400843	4.534056660638939	2.364243069157273	0.07173418484152694	0.28868282614040547	0.2539307258798295	DDX28/SF3B5	2
GO:0001941	postsynaptic membrane organization	1/35	40/18805	0.025	13.432142857142857	3.3988242668177557	0.0718807991483067	0.28868282614040547	0.2539307258798295	SLC30A1	1
GO:0031124	mRNA 3'-end processing	1/35	40/18805	0.025	13.432142857142857	3.3988242668177557	0.0718807991483067	0.28868282614040547	0.2539307258798295	LSM11	1
GO:0038179	neurotrophin signaling pathway	1/35	40/18805	0.025	13.432142857142857	3.3988242668177557	0.0718807991483067	0.28868282614040547	0.2539307258798295	NDN	1
GO:0048753	pigment granule organization	1/35	40/18805	0.025	13.432142857142857	3.3988242668177557	0.0718807991483067	0.28868282614040547	0.2539307258798295	BLOC1S4	1
GO:0003203	endocardial cushion morphogenesis	1/35	41/18805	0.024390243902439025	13.10452961672474	3.35045771114296	0.07361190343979618	0.28868282614040547	0.2539307258798295	SNAI1	1
GO:0006418	tRNA aminoacylation for protein translation	1/35	41/18805	0.024390243902439025	13.10452961672474	3.35045771114296	0.07361190343979618	0.28868282614040547	0.2539307258798295	MARS2	1
GO:0060392	negative regulation of SMAD protein signal transduction	1/35	41/18805	0.024390243902439025	13.10452961672474	3.35045771114296	0.07361190343979618	0.28868282614040547	0.2539307258798295	EID2	1
GO:0072210	metanephric nephron development	1/35	41/18805	0.024390243902439025	13.10452961672474	3.35045771114296	0.07361190343979618	0.28868282614040547	0.2539307258798295	EGR1	1
GO:0006476	protein deacetylation	1/35	42/18805	0.023809523809523808	12.79251700680272	3.303748844792532	0.07533987100426065	0.29194200014151	0.2567975553027431	NDN	1
GO:0060999	positive regulation of dendritic spine development	1/35	42/18805	0.023809523809523808	12.79251700680272	3.303748844792532	0.07533987100426065	0.29194200014151	0.2567975553027431	SLC30A1	1
GO:0002714	positive regulation of B cell mediated immunity	1/35	43/18805	0.023255813953488372	12.49501661129568	3.2586016441154766	0.07706470735851378	0.29222869473341184	0.2570497371412014	EXOSC6	1
GO:0002891	positive regulation of immunoglobulin mediated immune response	1/35	43/18805	0.023255813953488372	12.49501661129568	3.2586016441154766	0.07706470735851378	0.29222869473341184	0.2570497371412014	EXOSC6	1
GO:0043647	inositol phosphate metabolic process	1/35	43/18805	0.023255813953488372	12.49501661129568	3.2586016441154766	0.07706470735851378	0.29222869473341184	0.2570497371412014	NUDT11	1
GO:0030201	heparan sulfate proteoglycan metabolic process	1/35	44/18805	0.022727272727272728	12.21103896103896	3.2149277362624304	0.078786418009961	0.29222869473341184	0.2570497371412014	B3GALT6	1
GO:0043039	tRNA aminoacylation	1/35	44/18805	0.022727272727272728	12.21103896103896	3.2149277362624304	0.078786418009961	0.29222869473341184	0.2570497371412014	MARS2	1
