ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048308	organelle inheritance	1/31	15/28832	0.06666666666666667	62.00430107526881	7.753336239287065	0.016010951069412083	0.17410043980800263	0.13199824673595378	Vcpip1	1
GO:0048313	Golgi inheritance	1/31	15/28832	0.06666666666666667	62.00430107526881	7.753336239287065	0.016010951069412083	0.17410043980800263	0.13199824673595378	Vcpip1	1
GO:0051127	positive regulation of actin nucleation	1/31	15/28832	0.06666666666666667	62.00430107526881	7.753336239287065	0.016010951069412083	0.17410043980800263	0.13199824673595378	Brk1	1
GO:0022618	protein-RNA complex assembly	2/31	186/28832	0.010752688172043012	10.000693721817552	4.040241994007944	0.017025018179440195	0.17410043980800263	0.13199824673595378	Abt1/Mrm2	2
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Abt1	1
GO:0016078	tRNA decay	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Slfn2	1
GO:0035630	bone mineralization involved in bone maturation	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Rflnb	1
GO:0042359	vitamin D metabolic process	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Snai1	1
GO:0045346	regulation of MHC class II biosynthetic process	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Taf7	1
GO:0055057	neuroblast division	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Rab10	1
GO:0061687	detoxification of inorganic compound	1/31	16/28832	0.0625	58.12903225806452	7.499061708191496	0.017069481121702035	0.17410043980800263	0.13199824673595378	Txn1	1
GO:0045342	MHC class II biosynthetic process	1/31	17/28832	0.058823529411764705	54.70967741935484	7.267325444035362	0.01812690915075621	0.17410043980800263	0.13199824673595378	Taf7	1
GO:0071826	protein-RNA complex organization	2/31	195/28832	0.010256410256410256	9.539123242349048	3.92530804093223	0.01860573002240359	0.17410043980800263	0.13199824673595378	Abt1/Mrm2	2
GO:0007219	Notch signaling pathway	2/31	197/28832	0.01015228426395939	9.44227935156378	3.9007772801681417	0.018965170409094564	0.17410043980800263	0.13199824673595378	Snai1/Nrarp	2
GO:0000027	ribosomal large subunit assembly	1/31	18/28832	0.05555555555555555	51.67025089605734	7.054958245529331	0.019183236265673198	0.17410043980800263	0.13199824673595378	Mrm2	1
GO:0071218	cellular response to misfolded protein	1/31	18/28832	0.05555555555555555	51.67025089605734	7.054958245529331	0.019183236265673198	0.17410043980800263	0.13199824673595378	Sdf2l1	1
GO:0030656	regulation of vitamin metabolic process	1/31	19/28832	0.05263157894736842	48.95076400679117	6.859382300598634	0.020238463574473342	0.17410043980800263	0.13199824673595378	Snai1	1
GO:0060707	trophoblast giant cell differentiation	1/31	19/28832	0.05263157894736842	48.95076400679117	6.859382300598634	0.020238463574473342	0.17410043980800263	0.13199824673595378	Snai1	1
GO:0008334	histone mRNA metabolic process	1/31	20/28832	0.05	46.50322580645162	6.678476418645561	0.02129259218410029	0.17410043980800263	0.13199824673595378	Mblac1	1
